stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.83,0,0.83,3.34,1.67,0.83,0,0,0
3dpf,2.3,0,3.45,1.72,0,2.87,0.57,0,1.15
5dpf,2.07,1.03,9.82,4.13,1.55,7.75,0.52,0,10.34
10dpf,3.14,1.88,10.67,3.14,0.63,3.14,0,0.63,6.9
