stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,433.56,0,0,0,154.84,41.29,0,10.32,175.49,381.95
12hpf,302.66,11.57,1.93,13.49,165.79,57.83,0,61.69,156.15,152.29
14hpf,220.69,10.03,20.06,40.13,80.25,33.44,3.34,30.09,86.94,307.64
16hpf,170.22,10.25,2.05,28.71,73.83,24.61,10.25,6.15,67.68,227.64
19hpf,148.86,2.19,0,8.76,28.46,8.76,6.57,2.19,8.76,65.68
24hpf,144,1,9,7,38,9,14,0,26,21
2dpf,368.66,6.67,31.69,61.72,165.15,341.14,58.39,4.17,120.11,150.13
3dpf,880.93,13.79,16.09,28.16,43.67,349.38,13.79,0,25.86,58.04
5dpf,129.21,21.71,72.87,87.86,29.46,271.34,30.49,9.3,56.33,207.77
10dpf,411.03,38.91,65.89,55.22,18.2,245.99,23.22,0.63,32.63,58.99
