stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,0,0,10.32,0,0,0,0,41.29
12hpf,32.77,1.93,1.93,0,5.78,1.93,0,1.93,7.71,26.99
14hpf,150.47,3.34,6.69,13.38,23.41,20.06,3.34,3.34,10.03,30.09
16hpf,162.01,8.2,0,6.15,43.07,24.61,4.1,8.2,18.46,16.41
19hpf,538.54,0,0,19.7,28.46,19.7,13.14,0,6.57,63.49
24hpf,232,0,4,15,51,18,4,2,20,29
2dpf,559.67,5,32.53,99.26,311.11,451.24,52.55,13.35,150.13,186
3dpf,1936.55,12.07,23.56,56.32,65.51,720.03,32.75,0,66.66,72.41
5dpf,220.17,23.26,77.52,150.91,62.02,590.22,47.55,23.77,97.16,315.27
10dpf,744.25,35.14,89.74,119.23,29.49,416.68,26.36,1.26,65.26,73.42
