stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,13.49,0,0,0,0,0,0,0,1.93,1.93
14hpf,0,0,0,0,0,0,0,0,3.34,0
16hpf,16.41,2.05,0,2.05,2.05,2.05,0,0,2.05,6.15
19hpf,35.03,0,0,0,0,0,0,0,2.19,4.38
24hpf,33,1,0,2,6,5,2,0,0,1
2dpf,147.63,0,8.34,32.53,75.07,166.82,24.19,5,40.04,50.88
3dpf,674.06,9.77,4.02,12.07,12.64,276.98,8.05,0.57,14.37,16.66
5dpf,84.24,7.75,12.4,40.83,17.57,213.45,20.16,16.54,36.69,92
10dpf,316.28,11.92,15.69,16.94,5.65,126.76,12.55,0,13.18,13.18
