stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,20.65,0,0,41.29,30.97,10.32
12hpf,61.69,5.78,1.93,0,5.78,0,0,77.11,3.86,5.78
14hpf,120.38,6.69,10.03,63.53,13.38,20.06,0,80.25,16.72,30.09
16hpf,155.86,12.3,2.05,32.81,18.46,18.46,0,110.74,14.36,30.76
19hpf,326.19,2.19,0,35.03,6.57,15.32,8.76,24.08,4.38,21.89
24hpf,308,3,2,11,16,17,0,5,20,37
2dpf,655.58,6.67,14.18,71.73,185.16,326.96,30.03,11.68,92.58,208.52
3dpf,4301.79,45.4,17.24,60.34,60.91,1022.87,20.11,0,69.53,233.88
5dpf,544.74,41.86,50.65,211.9,71.32,882.23,33.08,30.49,159.18,842.43
10dpf,2443.61,64.64,62.75,175.71,38.91,828.34,34.51,1.88,139.31,187
