stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,0,0,0,0,0,0,20.65,0,0
12hpf,431.82,0,0,0,15.42,7.71,0,80.97,1.93,7.71
14hpf,605.24,0,0,0,33.44,23.41,0,73.56,3.34,13.38
16hpf,297.37,0,0,4.1,32.81,22.56,2.05,57.42,6.15,28.71
19hpf,470.67,0,0,8.76,37.22,26.27,0,13.14,0,8.76
24hpf,305,0,0,18,34,18,0,10,50,6
2dpf,245.22,0.83,0.83,24.19,60.05,93.42,1.67,7.51,88.41,9.17
3dpf,323.53,1.15,0,4.02,0,20.69,0,0,7.47,1.15
5dpf,10.85,1.03,0.52,9.82,0,27.91,0.52,3.62,6.2,17.57
10dpf,77.19,0.63,0.63,8.16,0,21.96,0,0.63,3.14,1.88
