stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,423.24,0,30.97,0,61.94,10.32,0,20.65,165.17,134.2
12hpf,1682.93,11.57,15.42,26.99,260.25,46.27,1.93,44.34,584.11,414.47
14hpf,538.36,3.34,33.44,20.06,103.66,110.35,6.69,13.38,187.26,103.66
16hpf,687.02,24.61,98.44,45.12,168.17,106.64,32.81,14.36,356.84,227.64
19hpf,409.38,4.38,6.57,10.95,41.59,24.08,28.46,8.76,26.27,24.08
24hpf,510,4,55,12,81,47,78,1,116,51
2dpf,307.77,7.51,30.03,25.86,96.75,191,25.86,2.5,75.9,85.08
3dpf,824.04,15.52,13.22,12.64,12.64,140.21,4.6,0,17.24,40.23
5dpf,84.24,7.75,44.45,36.69,16.02,160.73,17.57,7.24,40.31,163.32
10dpf,262.31,23.85,52.09,39.53,11.3,239.72,10.04,0,43.93,46.44
