stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,3,0,0,0,1,1,0,0,0
2dpf,15.85,0.83,0,3.34,5,9.17,1.67,2.5,1.67
3dpf,385.01,0.57,0.57,0.57,0.57,17.81,0.57,0,2.87
5dpf,20.16,0.52,2.07,3.1,1.55,17.57,0.52,2.07,7.24
10dpf,217.75,1.88,1.26,1.26,0,11.3,0.63,0.63,0
