stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,154.84
12hpf,1.93,0,0,0,1.93,0,0,0,0,23.13
14hpf,0,0,0,0,0,0,0,0,0,163.85
16hpf,2.05,0,0,0,0,0,0,2.05,4.1,268.66
19hpf,0,0,0,0,0,0,0,0,0,545.11
24hpf,3,0,2,1,0,0,0,1,3,113
2dpf,42.54,0,24.19,16.68,36.7,47.54,0.83,2.5,30.03,226.03
3dpf,29.88,4.6,14.37,32.18,16.09,217.22,1.15,0,11.49,102.86
5dpf,40.83,6.2,46,133.86,8.79,184.51,3.1,5.17,42.9,415.53
10dpf,16.94,10.67,52.09,99.78,17.57,154.37,0.63,0.63,15.69,84.09
