stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,1,0,0,0,0,3
2dpf,33.36,0.83,0,12.51,6.67,13.35,1.67,5,39.2
3dpf,14.37,2.87,0.57,1.15,2.3,13.22,1.15,0,10.34
5dpf,17.57,3.62,0,5.17,1.03,13.95,1.03,1.55,56.85
10dpf,16.32,3.77,0,1.88,0,7.53,0.63,0,16.32
