stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.19,0,0,2.19,0,0,0,0,0
24hpf,0,0,1,0,0,0,0,0,0
2dpf,26.69,0,5,3.34,8.34,16.68,7.51,8.34,15.01
3dpf,76.43,0.57,1.15,1.72,2.3,20.69,0,1.72,7.47
5dpf,17.06,2.07,6.72,7.24,2.07,23.77,2.58,3.1,18.09
10dpf,28.24,0.63,3.77,3.14,1.88,21.34,1.88,0.63,2.51
