stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.17,0,3.34,1.67,3.34,4.17,0.83,0.83,36.7
3dpf,6.32,0.57,1.15,0,0,9.77,0,0,16.66
5dpf,2.07,5.69,5.69,0.52,0,6.72,0,0,53.23
10dpf,3.77,1.88,1.26,1.26,0,0.63,0,0,20.71
