stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,0,2.05
19hpf,0,0,0,0,0,0,0,0,0,10.95
24hpf,0,0,0,0,0,1,0,0,2,76
2dpf,36.7,2.5,5,7.51,12.51,27.52,5,1.67,12.51,431.22
3dpf,29.88,32.75,0,1.15,2.87,192.51,0.57,0.57,3.45,100.56
5dpf,33.08,73.91,11.37,43.41,29.46,734.41,8.27,22.74,44.45,526.65
10dpf,26.98,79.07,4.39,13.18,16.94,478.81,0,0,21.34,40.16
