stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,175.49,10.32,30.97,0,61.94,0,0,0,41.29,92.91
12hpf,177.35,7.71,15.42,5.78,50.12,5.78,0,9.64,44.34,75.18
14hpf,163.85,0,56.85,16.72,43.47,10.03,0,0,40.13,86.94
16hpf,127.15,8.2,10.25,16.41,38.97,18.46,0,12.3,36.91,63.58
19hpf,258.32,6.57,0,4.38,30.65,4.38,6.57,4.38,8.76,28.46
24hpf,212,3,6,9,45,24,13,1,26,30
2dpf,567.17,10.84,27.52,80.91,221.86,407.03,55.05,8.34,106.76,170.15
3dpf,1819.9,13.79,27.58,35.63,34.48,506.26,13.22,0.57,27.01,86.2
5dpf,142.13,17.57,60.47,80.63,32.56,310.61,26.88,21.19,56.33,269.78
10dpf,570.43,20.71,82.83,43.3,20.71,285.53,18.83,0.63,37.02,70.91
