stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,0,0,0,0,30.97,41.29
12hpf,44.34,1.93,0,3.86,15.42,0,0,0,19.28,26.99
14hpf,80.25,0,0,0,3.34,0,3.34,0,13.38,0
16hpf,79.98,0,0,0,16.41,0,2.05,0,12.3,14.36
19hpf,144.49,0,2.19,0,13.14,2.19,0,0,2.19,4.38
24hpf,105,0,1,5,26,1,0,0,3,3
2dpf,166.82,2.5,5.84,16.68,142.63,37.53,4.17,0.83,16.68,40.04
3dpf,282.15,4.02,0.57,5.75,4.02,10.34,0.57,0,1.15,5.17
5dpf,29.98,0,15.5,5.17,24.29,27.39,0,0,7.75,15.5
10dpf,29.49,0,6.28,1.88,0.63,8.79,0,0,2.51,0.63
