stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,474.86,0,0,0,134.2,0,0,20.65,227.1,237.43
12hpf,823.15,44.34,3.86,48.19,279.52,59.76,5.78,55.9,773.03,366.27
14hpf,655.4,20.06,107,93.63,237.41,137.1,23.41,20.06,668.77,394.58
16hpf,404.01,30.76,53.32,63.58,159.96,67.68,22.56,22.56,354.79,200.98
19hpf,551.67,13.14,15.32,45.97,74.43,43.78,21.89,10.95,151.05,227.68
24hpf,197,5,27,9,57,29,24,1,128,64
2dpf,192.67,14.18,17.52,30.03,92.58,175.16,38.37,7.51,81.74,66.73
3dpf,612,31.61,7.47,24.71,11.49,135.62,9.77,0,17.24,40.23
5dpf,63.57,13.44,28.94,39.28,6.72,114.22,9.82,8.27,34.63,159.7
10dpf,144.96,25.73,29.49,32.63,11.3,144.33,10.67,0,28.24,32.63
