stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,227.1,10.32,0,0,113.55,0,0,0,41.29,134.2
12hpf,869.42,32.77,5.78,21.21,225.55,44.34,0,7.71,223.62,215.91
14hpf,585.18,13.38,13.38,16.72,120.38,33.44,0,3.34,100.32,110.35
16hpf,348.64,14.36,10.25,8.2,49.22,38.97,14.36,2.05,79.98,71.78
19hpf,527.59,0,0,2.19,10.95,8.76,0,8.76,6.57,30.65
24hpf,959,12,7,4,91,36,7,0,41,58
2dpf,650.58,9.17,20.02,46.71,231.87,373.67,40.04,5.84,126.78,128.45
3dpf,1854.95,14.94,19.54,14.94,36.2,436.73,18.96,0,36.78,55.74
5dpf,264.62,18.09,93.55,67.7,46.51,515.28,33.08,20.67,99.75,336.97
10dpf,608.71,11.3,82.83,26.36,23.85,298.71,23.85,0.63,35.77,50.83
