stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,20.65,0,0,20.65,0,0,0,0,175.49
12hpf,156.15,11.57,0,0,42.41,17.35,0,11.57,32.77,217.84
14hpf,83.6,0,16.72,10.03,30.09,36.78,0,0,3.34,140.44
16hpf,63.58,0,16.41,4.1,57.42,71.78,6.15,4.1,18.46,125.1
19hpf,140.11,2.19,6.57,17.51,118.22,54.73,0,8.76,0,116.03
24hpf,47,2,2,6,75,25,10,1,61,63
2dpf,134.29,2.5,2.5,11.68,137.62,417.04,20.02,30.86,160.98,280.25
3dpf,841.28,16.66,13.79,27.58,66.66,986.09,48.84,1.15,129.3,106.31
5dpf,188.13,26.88,29.98,45.48,36.69,507.01,35.66,39.28,205.7,206.21
10dpf,748.02,61.5,32,32,30.75,697.19,28.24,1.26,220.26,83.46
