stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,4.38,0,0,0,0,0,0,0,0
24hpf,2,0,0,0,0,4,0,0,0
2dpf,11.68,0,0,0,3.34,25.02,0.83,2.5,5
3dpf,755.08,1.15,1.15,3.45,1.15,24.71,0,1.72,2.3
5dpf,37.73,0.52,2.07,3.1,1.55,46.51,1.55,2.07,9.82
10dpf,293.69,3.14,2.51,4.39,0.63,16.94,0.63,1.88,3.77
