stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,10.32,10.32,0
12hpf,15.42,7.71,0,0,23.13,7.71,0,156.15,9.64,11.57
14hpf,13.38,0,0,0,0,0,0,20.06,3.34,26.75
16hpf,10.25,0,0,0,6.15,2.05,0,24.61,0,18.46
19hpf,48.16,0,0,15.32,13.14,17.51,0,28.46,2.19,67.86
24hpf,53,6,24,5,53,32,5,3,13,70
2dpf,182.66,6.67,80.91,34.2,155.14,429.55,53.38,20.02,121.78,174.32
3dpf,583.26,37.93,14.94,17.24,40.23,530.4,14.94,0,31.03,63.79
5dpf,68.74,24.81,84.24,44.96,28.94,340.59,32.56,12.92,40.31,237.74
10dpf,123,16.32,33.89,26.98,15.69,163.16,11.3,0,21.34,44.55
