stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,670.99,10.32,10.32,0,412.92,61.94,0,61.94,443.89,216.78
12hpf,1075.68,32.77,26.99,40.48,726.76,156.15,1.93,127.23,842.43,306.51
14hpf,1715.4,16.72,86.94,96.97,458.11,153.82,23.41,36.78,682.15,290.92
16hpf,2198.48,102.54,211.23,153.81,680.87,285.06,61.52,94.34,1146.41,820.33
19hpf,2648.91,10.95,107.27,81,330.57,137.92,111.65,17.51,376.54,426.89
24hpf,2756,41,612,126,546,233,167,21,1379,470
2dpf,1085.13,45.04,117.6,126.78,483.76,769.02,144.3,14.18,395.35,233.54
3dpf,3432.36,139.64,64.36,106.88,63.79,976.32,35.63,0,118.38,170.67
5dpf,469.8,96.13,217.07,277.54,92.51,879.13,81.66,41.35,301.83,764.39
10dpf,1038.57,99.15,123.62,156.88,48.95,588,24.47,1.26,135.55,126.76
