stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,10.32,10.32,0,0,0,30.97
12hpf,215.91,9.64,1.93,11.57,40.48,5.78,0,28.92,136.87,65.54
14hpf,220.69,0,20.06,16.72,63.53,13.38,0,16.72,93.63,50.16
16hpf,305.57,18.46,65.63,32.81,131.25,55.37,8.2,24.61,186.62,153.81
19hpf,1560.89,17.51,50.35,72.24,179.51,76.62,50.35,10.95,229.86,391.86
24hpf,769,22,148,25,109,56,33,5,773,182
2dpf,759.01,28.36,95.92,125.11,325.29,623.89,94.25,14.18,264.4,265.24
3dpf,2481.89,98.84,62.06,89.07,43.67,743.59,25.28,0,73.55,171.24
5dpf,612.96,111.12,309.58,344.21,111.12,1544.28,110.08,78.56,391.76,1280.7
10dpf,1570.71,178.22,196.42,244.11,55.85,1170.35,65.26,2.51,251.64,258.54
