stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,0,52.05,0,96.39,138.8,1.93,0,5.78,5.78,15.42
14hpf,0,33.44,110.35,120.38,197.29,6.69,0,0,23.41,16.72
16hpf,0,41.02,36.91,34.86,133.3,10.25,0,0,2.05,8.2
19hpf,0,4.38,6.57,13.14,100.7,6.57,0,0,0,8.76
24hpf,0,0,0,5,20,3,0,1,2,0
2dpf,4.17,0,0,5.84,19.18,15.01,0.83,0,0,8.34
3dpf,4.6,0,0,2.87,6.32,24.71,0,0,0,2.3
5dpf,16.02,0,0,8.79,1.03,22.22,0.52,0,0,4.65
10dpf,6.9,0,0,5.65,1.26,15.69,0,0,0,2.51
