stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,701.96,20.65,10.32,0,92.91,10.32,0,10.32,82.58,320.01
12hpf,643.87,40.48,11.57,21.21,154.22,30.84,0,53.98,79.04,242.9
14hpf,658.74,3.34,50.16,63.53,83.6,73.56,10.03,26.75,90.28,254.13
16hpf,713.68,32.81,38.97,67.68,186.62,100.49,24.61,38.97,137.4,334.28
19hpf,1444.86,4.38,13.14,59.11,122.59,30.65,37.22,32.84,43.78,310.86
24hpf,1135,12,87,29,183,103,49,8,112,184
2dpf,1025.91,29.19,99.26,128.45,415.37,743.16,116.77,21.69,203.51,361.99
3dpf,3345.58,37.93,41.37,49.99,40.8,589.01,33.9,0,45.4,148.26
5dpf,325.6,53.23,124.56,151.95,65.12,499.26,54.78,23.77,97.16,468.76
10dpf,1132.7,48.32,101.66,87.23,30.12,315.65,33.89,0,39.53,121.11
