stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1166.49,30.97,0,0,258.07,10.32,0,0,712.28,567.76
12hpf,1420.75,53.98,0,63.62,414.47,13.49,0,28.92,686.28,539.77
14hpf,1130.23,6.69,36.78,130.41,310.98,3.34,13.38,10.03,411.3,310.98
16hpf,943.38,41.02,18.46,36.91,348.64,14.36,20.51,16.41,379.4,233.79
19hpf,1766.67,13.14,4.38,32.84,207.97,2.19,24.08,2.19,111.65,288.97
24hpf,1377,12,105,49,412,18,13,1,87,259
2dpf,526.3,9.17,43.37,50.04,507.12,124.28,25.02,5.84,56.72,228.54
3dpf,499.94,10.34,4.02,9.19,12.07,28.16,1.72,0,2.87,35.63
5dpf,59.95,5.17,29.46,13.95,44.96,44.45,3.62,2.07,20.16,131.79
10dpf,42.04,0,6.28,0.63,0,5.02,0,0,1.26,3.77
