stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,0,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,0,3.34,3.34
16hpf,0,2.05,0,0,4.1,0,0,0,0,0
19hpf,4.38,0,0,0,0,0,0,0,0,6.57
24hpf,3,1,0,1,2,0,0,1,0,0
2dpf,68.39,1.67,4.17,28.36,50.88,86.74,4.17,3.34,22.52,78.4
3dpf,255.14,6.9,9.77,14.37,14.37,114.35,8.62,0,10.34,45.97
5dpf,77.52,13.44,19.64,54.27,16.02,139.03,11.89,7.24,26.88,173.14
10dpf,291.18,19.45,19.45,30.12,10.04,99.78,6.28,0,16.32,52.71
