stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,0,0
12hpf,15.42,0,3.86,0,0,0,0,0,9.64,1.93
14hpf,26.75,0,0,0,0,3.34,0,0,13.38,3.34
16hpf,63.58,2.05,4.1,6.15,24.61,8.2,0,0,38.97,16.41
19hpf,52.54,2.19,0,0,10.95,2.19,2.19,0,2.19,2.19
24hpf,57,1,2,2,10,1,5,0,22,3
2dpf,75.9,8.34,9.17,12.51,35.87,70.9,10.01,0,27.52,25.02
3dpf,175.27,9.77,4.6,6.32,6.32,81.6,5.17,0,11.49,18.96
5dpf,68.22,10.85,33.08,19.12,20.16,251.7,16.54,3.62,70.29,206.21
10dpf,123.62,15.69,19.45,25.1,16.94,233.44,12.55,0,57.11,28.24
