stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,30.97,0,0,0,0,0
12hpf,69.4,3.86,0,5.78,17.35,3.86,0,26.99,28.92,19.28
14hpf,30.09,0,23.41,6.69,3.34,0,0,6.69,10.03,0
16hpf,28.71,4.1,12.3,6.15,10.25,6.15,0,2.05,12.3,14.36
19hpf,50.35,0,0,6.57,4.38,0,0,6.57,4.38,6.57
24hpf,41,1,0,2,15,1,1,0,5,3
2dpf,110.1,1.67,5,24.19,72.56,163.48,8.34,6.67,40.04,39.2
3dpf,411.45,4.6,0.57,13.22,6.9,113.78,1.72,0,4.6,9.77
5dpf,31.53,2.07,13.44,20.16,8.27,81.14,5.17,4.65,17.57,44.45
10dpf,146.84,5.02,8.79,17.57,6.9,60.24,7.53,0,14.43,15.06
