stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,0,0,0,0,10.32,0
12hpf,5.78,0,0,0,5.78,1.93,0,0,0,3.86
14hpf,20.06,0,0,0,0,3.34,0,0,6.69,6.69
16hpf,4.1,0,0,2.05,4.1,4.1,0,0,6.15,2.05
19hpf,8.76,0,0,0,0,0,0,0,0,0
24hpf,5,1,0,1,3,3,1,0,0,3
2dpf,120.94,1.67,9.17,25.86,46.71,100.92,4.17,2.5,22.52,42.54
3dpf,341.34,4.02,5.75,12.07,11.49,176.42,5.17,0,8.62,15.52
5dpf,46.51,7.24,14.47,28.43,13.44,127.66,13.95,4.13,20.67,66.67
10dpf,633.81,11.3,17.57,24.47,9.41,143.71,9.41,0.63,20.71,32.63
