stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,10.32,0,0,20.65,0,0
12hpf,15.42,17.35,13.49,1.93,5.78,0,0,25.06,25.06,5.78
14hpf,23.41,6.69,43.47,23.41,6.69,13.38,0,10.03,96.97,30.09
16hpf,26.66,12.3,10.25,2.05,16.41,0,4.1,8.2,49.22,22.56
19hpf,39.41,0,2.19,2.19,6.57,2.19,2.19,6.57,6.57,6.57
24hpf,44,3,5,13,7,9,2,2,13,8
2dpf,321.12,4.17,17.52,70.9,66.73,253.56,34.2,10.84,81.74,191.84
3dpf,1373.4,24.71,42.52,62.64,75.28,983.22,24.71,0.57,56.32,201.13
5dpf,225.85,40.31,52.72,174.17,54.78,814.01,59.44,56.33,123.52,760.26
10dpf,717.9,65.89,69.66,106.05,33.89,532.15,38.28,0.63,85.34,140.57
