stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,10.32,0,20.65,0,0,0,10.32,41.29
12hpf,13.49,9.64,1.93,7.71,9.64,11.57,0,7.71,25.06,38.56
14hpf,3.34,3.34,10.03,3.34,0,0,0,0,10.03,157.16
16hpf,16.41,6.15,0,0,2.05,0,0,0,12.3,38.97
19hpf,15.32,10.95,0,0,8.76,2.19,0,0,0,30.65
24hpf,11,2,2,0,7,4,3,0,5,27
2dpf,103.43,3.34,12.51,21.69,51.71,114.27,15.85,2.5,28.36,303.6
3dpf,696.47,16.66,18.39,22.41,17.81,177.57,9.77,0,13.79,136.77
5dpf,111.12,11.89,54.78,65.64,26.36,273.4,27.39,15.5,44.96,524.58
10dpf,378.4,11.3,48.95,48.32,21.34,182.61,16.32,0.63,26.98,99.78
