stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,3.34,0
2dpf,18.35,0,0,0,6.67,25.02,6.67,3.34,5
3dpf,124.7,0,0.57,0,0.57,18.39,4.6,1.72,4.6
5dpf,22.22,1.55,0.52,1.03,1.03,24.29,7.24,7.75,15.5
10dpf,47.69,0,0,0,0,9.41,2.51,1.88,1.88
