stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,340.66,0,10.32,0,72.26,0,0,0,92.91,20.65
12hpf,973.51,30.84,19.28,32.77,252.54,50.12,1.93,21.21,451.09,229.4
14hpf,451.42,3.34,26.75,0,110.35,20.06,0,3.34,150.47,26.75
16hpf,438.88,10.25,16.41,18.46,141.51,51.27,14.36,8.2,153.81,63.58
19hpf,643.62,2.19,2.19,4.38,78.81,10.95,0,2.19,19.7,39.41
24hpf,571,2,19,10,118,28,7,0,34,27
2dpf,273.58,12.51,18.35,17.52,197.68,81.74,9.17,0,41.7,40.04
3dpf,335.59,17.24,2.3,10.34,8.05,33.9,4.02,0,6.9,12.64
5dpf,58.92,2.58,32.56,5.69,25.32,76.49,6.2,3.62,20.67,36.18
10dpf,48.32,0.63,10.04,1.26,0,5.65,1.26,0,3.14,1.88
