stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,20.65,0,0,0,0,10.32
12hpf,144.58,3.86,0,7.71,32.77,5.78,0,7.71,5.78,32.77
14hpf,498.24,0,3.34,23.41,53.5,70.22,3.34,3.34,10.03,63.53
16hpf,498.35,34.86,4.1,16.41,110.74,96.39,12.3,18.46,34.86,77.93
19hpf,247.38,0,0,13.14,52.54,32.84,4.38,0,0,15.32
24hpf,719,14,5,131,273,105,69,2,44,40
2dpf,1208.58,18.35,24.19,195.17,560.5,851.59,116.77,6.67,177.66,85.91
3dpf,3979.42,33.9,18.96,63.21,141.94,1169.4,35.63,0.57,44.25,20.11
5dpf,346.79,40.31,54.78,173.14,95.1,894.11,69.26,6.72,69.77,78.56
10dpf,1386.22,45.81,24.47,72.79,67.77,700.95,30.75,0.63,43.3,11.92
