stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,2.05,0,0
24hpf,2,0,0,0,0,0,0,4,0,0
2dpf,17.52,0.83,0.83,1.67,2.5,8.34,0,130.95,5,5.84
3dpf,6.32,0.57,0.57,0,0,16.09,0,1.15,0,1.15
5dpf,6.2,0.52,3.1,1.03,1.03,66.67,7.75,290.46,4.65,12.4
10dpf,20.71,1.88,0.63,0,0.63,41.42,3.14,8.16,3.77,4.39
