stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,1.67,0.83,0.83,2.5,0,0,2.5
3dpf,4.6,1.72,2.3,0.57,0.57,6.32,1.15,0,3.45
5dpf,2.07,6.72,7.75,10.85,1.55,11.37,2.58,1.55,33.08
10dpf,5.65,5.65,5.65,3.77,0,11.92,0.63,0,7.53
