stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6431.19,113.55,30.97,0,1125.2,82.58,0,196.14,2560.09,2353.63
12hpf,5848.79,192.78,36.63,179.28,1501.72,260.25,15.42,339.28,2646.8,1858.35
14hpf,5654.47,86.94,257.48,341.07,1173.7,491.55,96.97,137.1,2136.73,2263.8
16hpf,4706.63,213.29,358.89,311.72,1536.06,557.82,155.86,205.08,1991.34,2339.98
19hpf,7246.2,61.3,159.81,216.73,919.46,367.78,207.97,81,711.48,2338.05
24hpf,5319,102,1146,278,1438,576,203,34,1153,1135
2dpf,1789.09,68.39,170.99,234.38,1250.28,1231.1,209.35,30.03,496.28,682.27
3dpf,2720.37,110.91,85.05,107.46,83.32,1153.31,59.19,0.57,130.44,258.59
5dpf,595.9,67.19,352.48,276.5,191.74,1416.11,95.61,94.58,377.8,1160.28
10dpf,940.67,86.6,279.88,184.49,72.17,903.65,46.44,2.51,151.24,238.46
