stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,30.86,0,0.83,0,5.84,6.67,0,2.5,2.5
3dpf,371.8,0,1.15,1.15,0,10.92,0.57,0,1.15
5dpf,23.26,0,1.03,2.07,0.52,11.89,2.07,3.62,3.62
10dpf,96.64,1.26,2.51,2.51,0,5.02,0,0,0
