stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,30.97
12hpf,0,0,0,0,1.93,0,0,0,0,0
14hpf,3.34,0,0,16.72,0,0,0,0,0,197.29
16hpf,0,6.15,0,2.05,0,0,2.05,0,0,10.25
19hpf,2.19,2.19,0,0,8.76,2.19,0,2.19,0,247.38
24hpf,0,1,0,1,3,2,1,0,0,22
2dpf,26.69,4.17,0.83,20.85,29.19,80.91,10.84,2.5,20.02,439.56
3dpf,51.14,14.94,0.57,6.32,4.6,166.07,12.07,0,19.54,228.13
5dpf,45.48,40.83,4.65,24.81,9.82,89.41,17.06,5.69,19.64,843.98
10dpf,69.03,37.02,6.28,10.67,5.02,87.85,3.14,0,3.77,239.09
