stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,340.66,41.29,20.65,0,227.1,10.32,0,134.2,247.75,247.75
12hpf,269.89,67.47,17.35,34.7,302.66,113.74,1.93,310.37,237.11,412.54
14hpf,110.35,26.75,16.72,50.16,160.51,73.56,6.69,123.72,130.41,357.79
16hpf,367.1,116.9,34.86,98.44,408.11,157.91,20.51,198.93,424.52,1119.75
19hpf,306.49,21.89,19.7,94.13,385.3,113.84,17.51,85.38,155.43,1070.51
24hpf,123,6,9,43,263,100,24,35,123,368
2dpf,650.58,18.35,28.36,125.95,647.24,1266.13,101.76,129.28,335.3,377
3dpf,379.84,24.71,10.92,31.03,79.3,996.43,23.56,1.15,46.55,87.35
5dpf,160.22,22.74,35.14,103.37,74.42,792.3,36.69,109.57,127.66,235.67
10dpf,116.72,28.24,16.94,27.61,22.59,246.62,17.57,2.51,25.1,23.85
