stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,134.2,10.32,0,10.32,20.65,0
12hpf,0,0,0,0,25.06,1.93,0,9.64,46.27,0
14hpf,10.03,0,0,6.69,46.81,0,0,23.41,76.91,0
16hpf,0,2.05,0,2.05,8.2,2.05,4.1,6.15,26.66,6.15
19hpf,4.38,0,0,0,35.03,0,0,15.32,17.51,96.32
24hpf,6,0,0,0,41,23,0,8,25,120
2dpf,31.69,0,3.34,2.5,177.66,221.86,3.34,5.84,164.31,202.68
3dpf,17.81,2.87,1.15,0.57,27.58,285.02,0,0.57,70.68,48.27
5dpf,19.12,6.2,1.03,2.07,26.36,251.18,0.52,1.03,88.38,140.58
10dpf,10.67,2.51,3.77,3.77,14.43,186.38,1.26,0.63,31.38,13.18
