stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,10.32,0,20.65,0,0,10.32,20.65,41.29
12hpf,645.8,11.57,5.78,13.49,123.38,13.49,0,11.57,200.49,113.74
14hpf,227.38,6.69,30.09,23.41,30.09,3.34,3.34,0,23.41,13.38
16hpf,307.62,10.25,10.25,6.15,61.52,43.07,6.15,4.1,63.58,82.03
19hpf,310.86,6.57,0,2.19,30.65,4.38,6.57,4.38,8.76,17.51
24hpf,415,4,6,6,72,31,11,1,36,30
2dpf,389.51,5.84,21.69,32.53,206.02,255.23,27.52,10.01,111.77,120.11
3dpf,1444.08,13.79,16.66,16.66,30.46,401.68,15.52,0,24.71,56.89
5dpf,224.3,22.22,48.58,70.81,50.65,563.34,43.93,22.74,91.48,273.92
10dpf,803.24,30.12,45.81,37.02,22.59,446.18,15.06,0,48.95,48.95
