stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,20.65,0,30.97,0,0,0,0,20.65
12hpf,11.57,1.93,19.28,0,3.86,0,0,0,5.78,5.78
14hpf,40.13,3.34,40.13,0,0,3.34,0,0,3.34,16.72
16hpf,30.76,2.05,0,6.15,4.1,8.2,4.1,2.05,24.61,12.3
19hpf,137.92,0,0,2.19,8.76,2.19,0,2.19,4.38,10.95
24hpf,54,0,1,4,18,7,0,1,11,14
2dpf,322.79,10.01,27.52,54.21,135.95,248.55,25.86,11.68,80.07,140.96
3dpf,994.71,10.92,9.19,25.86,18.39,250.55,6.9,0,16.09,52.87
5dpf,127.66,13.44,50.13,62.54,27.91,269.78,30.49,12.4,53.75,221.72
10dpf,330.08,15.06,38.91,32.63,10.04,157.51,10.04,0.63,13.81,47.69
