stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,144.52
12hpf,5.78,3.86,0,0,1.93,0,0,0,0,57.83
14hpf,3.34,0,3.34,0,0,0,0,0,0,394.58
16hpf,49.22,0,0,0,2.05,0,4.1,2.05,8.2,192.78
19hpf,4.38,0,2.19,0,0,0,2.19,0,2.19,739.94
24hpf,32,2,3,5,2,2,0,0,13,235
2dpf,111.77,2.5,2.5,15.01,19.18,55.05,7.51,0.83,11.68,813.22
3dpf,97.69,14.94,0,3.45,2.87,36.2,1.15,0,2.87,274.11
5dpf,43.93,4.65,12.92,18.61,5.69,81.66,7.75,1.03,15.5,1332.38
10dpf,26.98,4.39,2.51,0.63,1.26,8.79,0.63,0,3.77,192.03
