stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2942.04,20.65,20.65,0,433.56,10.32,0,165.17,805.19,1073.59
12hpf,4935.04,146.51,36.63,140.73,1195.21,204.34,11.57,318.08,2267.03,1557.62
14hpf,3681.59,73.56,157.16,240.76,665.43,344.42,60.19,83.6,1270.67,1631.81
16hpf,3465.88,205.08,299.42,250.2,1043.87,416.32,106.64,194.83,1591.43,1786.26
19hpf,4592.91,52.54,133.54,172.95,547.3,232.05,133.54,76.62,591.08,1821.4
24hpf,3501,53,569,185,775,375,186,33,1540,934
2dpf,1517.18,56.72,150.13,175.99,659.75,1133.51,189.34,43.37,473.76,858.26
3dpf,4331.1,176.99,104.01,121.25,77,1200.43,42.52,0.57,109.18,396.51
5dpf,596.42,139.54,233.09,350.93,104.92,1211.45,99.23,72.87,328.19,1718.46
10dpf,2060.19,258.54,221.52,291.18,79.07,1111.36,56.48,3.77,229.05,374.64
