stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,20.65,20.65,0,41.29,10.32,0,0,10.32,681.31
12hpf,107.95,73.25,7.71,30.84,165.79,63.62,1.93,67.47,104.1,1096.89
14hpf,56.85,36.78,10.03,36.78,93.63,36.78,3.34,13.38,43.47,1036.6
16hpf,121,49.22,4.1,49.22,254.3,65.63,20.51,18.46,125.1,996.7
19hpf,116.03,8.76,0,28.46,172.95,26.27,8.76,6.57,6.57,860.35
24hpf,65,6,3,20,192,60,15,3,42,382
2dpf,206.02,10.01,13.35,57.55,306.11,525.47,63.39,5,109.26,258.56
3dpf,185.61,25.86,10.92,30.46,79.88,865.42,16.09,0,43.67,127
5dpf,68.74,28.43,25.84,72.36,40.31,422.25,26.88,13.95,53.75,314.23
10dpf,124.88,29.49,42.67,82.21,53.34,588.63,28.24,0,46.44,77.81
