stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,0,1
2dpf,5.84,0,0.83,1.67,0.83,1.67,0,0,7.51
3dpf,33.9,0.57,0,0,0,1.15,0,0,7.47
5dpf,16.54,1.55,1.03,0.52,0.52,4.13,0.52,1.03,30.49
10dpf,19.45,3.14,0,0.63,0,2.51,0,0.63,14.43
