stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2,0,0,0,0,0,0,1,0
2dpf,4.17,0,0,0.83,0.83,1.67,0,1.67,1.67
3dpf,501.67,1.15,1.15,1.15,2.3,7.47,0,1.15,4.02
5dpf,22.74,1.55,5.69,5.69,2.07,34.63,1.55,6.72,12.4
10dpf,915.57,8.79,6.9,8.79,6.28,39.53,0.63,10.04,7.53
