stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,949.71,10.32,30.97,0,134.2,0,0,0,443.89,72.26
12hpf,1740.76,26.99,26.99,38.56,277.6,50.12,5.78,32.77,1183.64,267.96
14hpf,732.31,6.69,107,33.44,157.16,73.56,10.03,0,374.51,130.41
16hpf,617.3,24.61,106.64,38.97,172.27,90.24,14.36,4.1,321.98,139.46
19hpf,479.43,0,15.32,8.76,32.84,21.89,17.51,2.19,63.49,67.86
24hpf,417,2,18,5,52,31,15,1,202,43
2dpf,193.51,19.18,17.52,14.18,79.24,138.46,23.35,0.83,90.08,37.53
3dpf,544.19,27.01,10.92,13.79,12.07,89.64,4.6,0,21.26,20.69
5dpf,105.43,7.24,37.73,33.08,16.02,228.96,13.44,10.34,78.04,127.66
10dpf,315.65,32.63,35.14,42.67,16.32,289.92,12.55,1.26,66.52,29.49
