stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,0
12hpf,7.71,0,0,0,3.86,0,0,0,23.13,1.93
14hpf,16.72,0,0,0,20.06,0,0,3.34,100.32,0
16hpf,8.2,0,6.15,0,12.3,0,0,6.15,194.83,0
19hpf,13.14,0,0,0,2.19,2.19,2.19,0,48.16,0
24hpf,69,1,0,4,26,13,11,1,810,7
2dpf,206.02,3.34,13.35,20.02,93.42,149.3,93.42,5,156.81,48.38
3dpf,141.94,6.32,4.6,9.19,7.47,71.83,3.45,0,39.08,5.17
5dpf,44.45,5.69,11.37,35.66,11.89,134.89,15.5,9.82,163.32,37.73
10dpf,143.08,27.61,5.02,46.44,25.1,87.23,23.22,0,147.47,10.04
