stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,20.65,0,0,30.97,10.32,0,0,10.32,165.17
12hpf,258.32,32.77,0,11.57,50.12,15.42,0,17.35,121.45,175.43
14hpf,16.72,3.34,3.34,3.34,20.06,13.38,0,0,3.34,60.19
16hpf,14.36,22.56,2.05,6.15,10.25,4.1,2.05,0,20.51,20.51
19hpf,17.51,2.19,6.57,0,0,0,15.32,0,2.19,32.84
24hpf,14,10,131,6,5,7,35,1,2,7
2dpf,85.91,2.5,160.14,53.38,74.23,93.42,53.38,0,51.71,84.24
3dpf,96.54,3.45,93.09,26.43,12.07,142.51,2.3,0,9.77,38.5
5dpf,48.07,10.85,261.52,69.77,17.57,146.26,12.92,3.1,39.8,136.96
10dpf,67.77,13.18,130.53,23.22,3.77,57.11,6.28,0,23.22,39.53
