stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,10.32,10.32,0,123.88,10.32,0,41.29,185.81,72.26
12hpf,429.89,38.56,25.06,23.13,196.63,53.98,1.93,127.23,383.62,200.49
14hpf,93.63,6.69,36.78,10.03,83.6,30.09,0,40.13,153.82,56.85
16hpf,94.34,20.51,6.15,6.15,82.03,24.61,2.05,47.17,180.47,84.08
19hpf,144.49,6.57,0,17.51,59.11,28.46,2.19,13.14,72.24,76.62
24hpf,36,5,1,12,44,31,1,2,102,26
2dpf,170.15,1.67,4.17,30.86,171.82,416.2,15.85,44.21,92.58,79.24
3dpf,194.8,4.6,5.75,25.28,54.02,820.02,17.81,0,30.46,43.1
5dpf,59.95,5.69,7.24,31.01,31.53,433.62,16.02,40.31,67.7,117.32
10dpf,26.98,2.51,2.51,8.79,7.53,107.94,3.14,1.26,5.02,7.53
