stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2849.13,20.65,30.97,0,464.53,20.65,0,51.61,1362.63,640.02
12hpf,3383.2,80.97,23.13,79.04,821.22,150.36,5.78,96.39,1763.89,740.26
14hpf,1929.41,16.72,140.44,93.63,461.45,197.29,40.13,16.72,999.82,367.82
16hpf,1493,57.42,116.9,49.22,500.4,155.86,55.37,26.66,684.97,397.86
19hpf,1641.89,26.27,21.89,6.57,234.24,87.57,45.97,4.38,229.86,162
24hpf,1306,25,63,15,251,121,36,1,265,103
2dpf,492.1,20.85,27.52,51.71,261.07,392.85,45.87,3.34,160.98,135.12
3dpf,1029.76,22.41,13.22,18.39,24.14,299.96,14.37,0,46.55,47.7
5dpf,167.97,15.5,71.32,73.91,43.41,492.02,33.59,21.19,155.05,346.79
10dpf,326.32,28.24,41.42,39.53,27.61,402.25,19.45,0,94.13,53.97
