stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1166.49,10.32,0,0,216.78,10.32,0,30.97,175.49,175.49
12hpf,882.91,30.84,1.93,13.49,239.04,32.77,1.93,13.49,140.73,269.89
14hpf,735.65,13.38,6.69,20.06,80.25,13.38,3.34,3.34,53.5,50.16
16hpf,381.45,18.46,6.15,6.15,49.22,16.41,2.05,0,45.12,53.32
19hpf,1193.11,4.38,0,6.57,78.81,10.95,6.57,2.19,4.38,30.65
24hpf,574,3,5,9,85,17,6,1,17,26
2dpf,473.76,4.17,24.19,40.87,328.63,260.23,32.53,7.51,75.07,93.42
3dpf,764.85,12.64,7.47,14.37,17.24,206.3,5.75,0,15.52,28.73
5dpf,101.3,5.69,43.41,40.83,49.1,235.16,13.95,7.24,47.03,114.74
10dpf,266.7,6.9,42.67,22.59,5.65,161.9,6.9,0,23.22,32
