stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,30.97,0,0,0,609.05,0
12hpf,28.92,0,0,1.93,165.79,7.71,0,7.71,1486.3,23.13
14hpf,40.13,0,0,16.72,167.19,6.69,0,3.34,1411.11,6.69
16hpf,303.52,12.3,6.15,32.81,307.62,73.83,2.05,16.41,1628.35,147.66
19hpf,67.86,0,6.57,6.57,54.73,17.51,2.19,0,656.76,24.08
24hpf,746,12,132,62,292,154,45,5,1843,190
2dpf,237.71,0.83,20.85,20.02,69.23,120.11,33.36,3.34,441.23,67.56
3dpf,30.46,2.3,0.57,0,1.72,10.34,0,0,136.19,2.3
5dpf,32.56,2.58,14.47,15.5,16.54,124.04,5.17,3.1,421.73,58.4
10dpf,55.85,13.18,4.39,3.77,10.67,26.36,3.14,0,306.86,6.9
