stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,227.1,10.32,0,0,82.58,10.32,0,0,681.31,51.61
12hpf,154.22,17.35,0,7.71,113.74,7.71,0,0,719.05,53.98
14hpf,575.14,3.34,6.69,20.06,190.6,20.06,0,0,963.03,173.88
16hpf,475.79,4.1,0,28.71,188.68,20.51,26.66,0,666.52,88.19
19hpf,1171.21,0,0,19.7,83.19,21.89,26.27,2.19,361.22,67.86
24hpf,738,1,6,65,199,67,34,0,496,58
2dpf,500.45,1.67,7.51,40.87,538.81,954.18,66.73,3.34,226.03,134.29
3dpf,418.92,4.6,5.17,11.49,117.8,1266.52,26.43,0,98.26,55.17
5dpf,229.99,6.72,13.44,37.73,96.13,1041.41,32.56,2.58,132.31,187.09
10dpf,171.94,6.28,3.77,6.28,46.44,598.04,12.55,0,53.97,15.69
