stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,0,0,20.65,0,0,20.65,0,123.88
12hpf,152.29,23.13,0,0,25.06,5.78,0,48.19,25.06,92.53
14hpf,120.38,3.34,3.34,6.69,20.06,20.06,0,60.19,20.06,511.61
16hpf,53.32,6.15,0,8.2,36.91,6.15,2.05,20.51,8.2,172.27
19hpf,56.92,0,6.57,6.57,15.32,2.19,0,4.38,0,591.08
24hpf,111,4,22,36,86,32,26,7,37,374
2dpf,382.84,10.01,34.2,110.93,282.75,487.1,129.28,18.35,140.96,858.26
3dpf,762.55,79.88,88.5,118.95,176.99,1996.32,90.22,1.15,142.51,516.03
5dpf,416.56,101.82,275.47,332.84,149.88,1675.56,197.95,86.31,254.28,2175.33
10dpf,1023.51,225.28,272.98,325.69,169.43,2185.7,131.78,4.39,304.98,658.28
