stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,567.76,0,20.65,0,144.52,10.32,0,10.32,196.14,258.07
12hpf,730.62,23.13,1.93,11.57,179.28,28.92,3.86,13.49,173.5,206.27
14hpf,307.64,0,20.06,13.38,70.22,13.38,0,6.69,40.13,56.85
16hpf,225.59,8.2,6.15,22.56,92.29,30.76,6.15,10.25,77.93,75.88
19hpf,521.03,0,2.19,6.57,28.46,15.32,0,2.19,2.19,37.22
24hpf,490,6,12,20,109,57,8,1,28,58
2dpf,537.98,12.51,25.86,73.4,287.76,451.24,41.7,9.17,130.12,151.8
3dpf,1434.31,11.49,17.81,26.43,37.35,469.49,18.39,0,20.11,56.32
5dpf,129.21,11.89,62.54,63.57,40.31,350.93,31.01,18.09,65.12,210.87
10dpf,454.96,20.71,52.09,50.2,29.49,378.4,21.34,0.63,48.95,48.95
