stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2673.64,20.65,20.65,0,454.21,0,0,72.26,825.84,722.61
12hpf,2351.86,77.11,13.49,79.04,589.89,102.17,3.86,71.33,836.64,624.59
14hpf,1257.29,23.41,56.85,63.53,250.79,83.6,16.72,30.09,324.35,297.6
16hpf,1365.84,75.88,79.98,67.68,377.35,139.46,38.97,26.66,389.66,459.38
19hpf,2471.59,8.76,13.14,37.22,238.62,87.57,56.92,10.95,94.13,275.84
24hpf,1529,16,52,68,299,113,40,3,151,146
2dpf,908.31,18.35,55.05,110.93,463.75,666.43,99.26,10.84,228.54,298.6
3dpf,2375.01,20.69,35.63,42.52,51.72,760.83,29.31,0,52.87,97.69
5dpf,284.26,26.88,119.9,142.13,78.04,896.18,62.54,46.51,143.16,455.84
10dpf,984.6,34.51,136.8,103.54,48.95,978.32,48.32,1.88,122.37,112.33
