stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,4.1,0,0,0,0,0,0
19hpf,0,0,26.27,0,0,0,0,0,0
24hpf,0,0,45,0,0,0,0,0,0
2dpf,0.83,0,31.69,0,0.83,0,0,0,0
3dpf,2.3,0,21.84,0.57,0.57,0,0,0,0.57
5dpf,2.07,0,123.52,0,0,3.1,0,0.52,8.27
10dpf,3.77,3.77,126.13,0.63,1.26,1.26,0.63,0,0.63
