stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,20.65,0,0,0,0,0,0,0,30.97
12hpf,5.78,15.42,0,0,1.93,1.93,0,0,3.86,9.64
14hpf,6.69,6.69,0,3.34,3.34,3.34,0,0,3.34,20.06
16hpf,26.66,6.15,4.1,4.1,10.25,8.2,0,2.05,14.36,26.66
19hpf,41.59,0,0,0,4.38,2.19,0,0,4.38,37.22
24hpf,59,1,29,4,5,6,4,0,3,32
2dpf,296.1,5,50.88,39.2,102.59,209.35,30.03,9.17,51.71,128.45
3dpf,1350.99,14.37,54.02,25.28,48.84,498.79,22.41,0,25.86,159.75
5dpf,110.6,17.06,85.28,56.33,23.26,284.26,23.77,8.27,36.18,272.89
10dpf,520.85,14.43,72.79,33.89,11.92,264.19,13.81,0.63,22.59,52.71
