stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,20.65,0,0,10.32,51.61,30.97
12hpf,104.1,26.99,0,7.71,9.64,9.64,0,79.04,123.38,25.06
14hpf,117.04,0,3.34,3.34,13.38,23.41,3.34,36.78,56.85,83.6
16hpf,176.37,26.66,8.2,24.61,30.76,14.36,8.2,36.91,123.05,186.62
19hpf,258.32,0,30.65,17.51,10.95,10.95,78.81,10.95,15.32,126.97
24hpf,259,9,312,114,42,32,151,6,70,150
2dpf,460.41,10.84,186,109.26,152.64,318.62,145.96,11.68,90.91,187.67
3dpf,3055.39,43.67,105.73,71.26,22.41,442.48,16.09,0.57,22.99,135.62
5dpf,224.3,33.08,270.3,169.52,26.36,377.28,54.78,23.77,63.05,347.83
10dpf,1137.09,52.71,133.04,88.48,9.41,243.48,27.61,0.63,48.95,108.56
