stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,9.64,0,0,0,0,0,0,0,1.93,0
14hpf,36.78,0,0,3.34,0,0,0,0,3.34,0
16hpf,26.66,0,0,16.41,0,0,0,0,2.05,0
19hpf,39.41,0,0,8.76,4.38,0,0,0,0,0
24hpf,36,0,0,1,1,0,0,0,1,1
2dpf,187.67,0,0,10.01,4.17,7.51,2.5,0.83,2.5,4.17
3dpf,121.25,0,0.57,5.17,0.57,7.47,0.57,0,1.72,1.72
5dpf,100.26,1.03,1.55,6.72,0.52,9.3,0,2.07,0.52,6.72
10dpf,99.78,0.63,1.26,5.02,0,8.79,0,0,1.26,0
