stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,0
19hpf,15.32,0,0,0,0,0,0,0,0
24hpf,11,0,0,0,0,1,0,0,2
2dpf,35.87,0.83,0,2.5,5,22.52,0.83,0.83,35.87
3dpf,493.05,1.15,0,0,1.72,32.75,1.15,0,7.47
5dpf,37.21,1.03,0.52,2.58,1.03,13.44,28.94,1.03,29.46
10dpf,235.32,3.77,0.63,0.63,0,8.79,1.26,0.63,6.9
